bt9_minor_version	has_physical_address	md5_checksum	conversion_date	original_stf_input_file	total_instruction_count	branch_instruction_count	invalid_physical_branch_target_count	A32_instruction_count	A64_instruction_count	T32_instruction_count	unidentified_instruction_count	filename	trace	trace_category	trace_length	trace_device	trace_num
0	1	NA	NA	NA	209999900	39298770	20457809	0	209999900	0	0	./SHORT_SERVER-34.bt9.trace	SHORT_SERVER-34	SHORT_SERVER	SHORT	SERVER	34
0	1	NA	NA	NA	209999900	35774666	21525091	0	209999900	0	0	./SHORT_SERVER-35.bt9.trace	SHORT_SERVER-35	SHORT_SERVER	SHORT	SERVER	35
0	1	NA	NA	NA	69999900	16484088	8499680	0	69999900	0	0	./SHORT_SERVER-36.bt9.trace	SHORT_SERVER-36	SHORT_SERVER	SHORT	SERVER	36
0	1	NA	NA	NA	69999900	18387559	12233458	0	69999900	0	0	./SHORT_SERVER-37.bt9.trace	SHORT_SERVER-37	SHORT_SERVER	SHORT	SERVER	37
0	1	NA	NA	NA	69999900	17270015	9965635	0	69999900	0	0	./SHORT_SERVER-38.bt9.trace	SHORT_SERVER-38	SHORT_SERVER	SHORT	SERVER	38
0	1	NA	NA	NA	69999900	16651736	11038312	0	69999900	0	0	./SHORT_SERVER-39.bt9.trace	SHORT_SERVER-39	SHORT_SERVER	SHORT	SERVER	39
0	1	NA	NA	NA	1978831966	378517088	92836345	0	1978831966	0	0	./SHORT_SERVER-4.bt9.trace	SHORT_SERVER-4	SHORT_SERVER	SHORT	SERVER	4
0	1	NA	NA	NA	69999900	17775283	9263163	0	69999900	0	0	./SHORT_SERVER-40.bt9.trace	SHORT_SERVER-40	SHORT_SERVER	SHORT	SERVER	40
0	1	NA	NA	NA	69999900	16839523	8250598	0	69999900	0	0	./SHORT_SERVER-41.bt9.trace	SHORT_SERVER-41	SHORT_SERVER	SHORT	SERVER	41
0	1	NA	NA	NA	209999900	43507508	23278080	0	209999900	0	0	./SHORT_SERVER-42.bt9.trace	SHORT_SERVER-42	SHORT_SERVER	SHORT	SERVER	42
0	1	NA	NA	NA	209999900	41996837	23409531	0	209999900	0	0	./SHORT_SERVER-43.bt9.trace	SHORT_SERVER-43	SHORT_SERVER	SHORT	SERVER	43
0	1	NA	NA	NA	209999900	44828531	24914381	0	209999900	0	0	./SHORT_SERVER-44.bt9.trace	SHORT_SERVER-44	SHORT_SERVER	SHORT	SERVER	44
0	1	NA	NA	NA	209999900	41497913	23191031	0	209999900	0	0	./SHORT_SERVER-45.bt9.trace	SHORT_SERVER-45	SHORT_SERVER	SHORT	SERVER	45
0	1	NA	NA	NA	209999900	45659584	25453603	0	209999900	0	0	./SHORT_SERVER-46.bt9.trace	SHORT_SERVER-46	SHORT_SERVER	SHORT	SERVER	46
0	1	NA	NA	NA	209999900	28702712	19385761	0	209999900	0	0	./SHORT_SERVER-47.bt9.trace	SHORT_SERVER-47	SHORT_SERVER	SHORT	SERVER	47
0	1	NA	NA	NA	69999900	10565345	7331019	0	69999900	0	0	./SHORT_SERVER-48.bt9.trace	SHORT_SERVER-48	SHORT_SERVER	SHORT	SERVER	48
0	1	NA	NA	NA	209999900	49965311	31317710	0	209999900	0	0	./SHORT_SERVER-49.bt9.trace	SHORT_SERVER-49	SHORT_SERVER	SHORT	SERVER	49
0	1	NA	NA	NA	1170531026	196655625	82061309	0	1170531026	0	0	./SHORT_SERVER-5.bt9.trace	SHORT_SERVER-5	SHORT_SERVER	SHORT	SERVER	5
0	1	NA	NA	NA	209999900	30118456	19241909	0	209999900	0	0	./SHORT_SERVER-50.bt9.trace	SHORT_SERVER-50	SHORT_SERVER	SHORT	SERVER	50
0	1	NA	NA	NA	209999900	39593514	23961403	0	209999900	0	0	./SHORT_SERVER-51.bt9.trace	SHORT_SERVER-51	SHORT_SERVER	SHORT	SERVER	51
0	1	NA	NA	NA	209999900	40849829	25073181	0	209999900	0	0	./SHORT_SERVER-52.bt9.trace	SHORT_SERVER-52	SHORT_SERVER	SHORT	SERVER	52
0	1	NA	NA	NA	209999900	40411183	21406868	0	209999900	0	0	./SHORT_SERVER-53.bt9.trace	SHORT_SERVER-53	SHORT_SERVER	SHORT	SERVER	53
0	1	NA	NA	NA	209999900	41806417	23313227	0	209999900	0	0	./SHORT_SERVER-54.bt9.trace	SHORT_SERVER-54	SHORT_SERVER	SHORT	SERVER	54
0	1	NA	NA	NA	209999900	30020495	19245784	0	209999900	0	0	./SHORT_SERVER-55.bt9.trace	SHORT_SERVER-55	SHORT_SERVER	SHORT	SERVER	55
0	1	NA	NA	NA	209999900	42376584	21734875	0	209999900	0	0	./SHORT_SERVER-56.bt9.trace	SHORT_SERVER-56	SHORT_SERVER	SHORT	SERVER	56
0	1	NA	NA	NA	209999900	40361499	21416233	0	209999900	0	0	./SHORT_SERVER-57.bt9.trace	SHORT_SERVER-57	SHORT_SERVER	SHORT	SERVER	57
0	1	NA	NA	NA	209999900	39913866	24406849	0	209999900	0	0	./SHORT_SERVER-58.bt9.trace	SHORT_SERVER-58	SHORT_SERVER	SHORT	SERVER	58
0	1	NA	NA	NA	209999900	31916437	17271225	0	209999900	0	0	./SHORT_SERVER-59.bt9.trace	SHORT_SERVER-59	SHORT_SERVER	SHORT	SERVER	59
0	1	NA	NA	NA	651399373	121434383	95023483	620905023	0	30494350	0	./SHORT_SERVER-6.bt9.trace	SHORT_SERVER-6	SHORT_SERVER	SHORT	SERVER	6
0	1	NA	NA	NA	209999900	30265577	19323800	0	209999900	0	0	./SHORT_SERVER-60.bt9.trace	SHORT_SERVER-60	SHORT_SERVER	SHORT	SERVER	60
0	1	NA	NA	NA	209999900	40072821	23559338	0	209999900	0	0	./SHORT_SERVER-61.bt9.trace	SHORT_SERVER-61	SHORT_SERVER	SHORT	SERVER	61
0	1	NA	NA	NA	209999900	39620880	23952737	0	209999900	0	0	./SHORT_SERVER-62.bt9.trace	SHORT_SERVER-62	SHORT_SERVER	SHORT	SERVER	62
0	1	NA	NA	NA	209999900	27637801	11939069	0	209999900	0	0	./SHORT_SERVER-64.bt9.trace	SHORT_SERVER-64	SHORT_SERVER	SHORT	SERVER	64
0	1	NA	NA	NA	209999900	30074021	18419859	0	209999900	0	0	./SHORT_SERVER-65.bt9.trace	SHORT_SERVER-65	SHORT_SERVER	SHORT	SERVER	65
0	1	NA	NA	NA	209999900	44479918	24896084	0	209999900	0	0	./SHORT_SERVER-63.bt9.trace	SHORT_SERVER-63	SHORT_SERVER	SHORT	SERVER	63
0	1	NA	NA	NA	209999900	30580186	18922872	0	209999900	0	0	./SHORT_SERVER-66.bt9.trace	SHORT_SERVER-66	SHORT_SERVER	SHORT	SERVER	66
0	1	NA	NA	NA	209999900	29821957	20602456	0	209999900	0	0	./SHORT_SERVER-67.bt9.trace	SHORT_SERVER-67	SHORT_SERVER	SHORT	SERVER	67
0	1	NA	NA	NA	209999900	43735631	41118089	0	209999900	0	0	./SHORT_SERVER-68.bt9.trace	SHORT_SERVER-68	SHORT_SERVER	SHORT	SERVER	68
0	1	NA	NA	NA	209999900	40452310	23977742	0	209999900	0	0	./SHORT_SERVER-69.bt9.trace	SHORT_SERVER-69	SHORT_SERVER	SHORT	SERVER	69
0	1	NA	NA	NA	1235738921	310005171	164361909	950996918	0	284742003	0	./SHORT_SERVER-7.bt9.trace	SHORT_SERVER-7	SHORT_SERVER	SHORT	SERVER	7
0	1	NA	NA	NA	209999900	32742868	20704743	0	209999900	0	0	./SHORT_SERVER-70.bt9.trace	SHORT_SERVER-70	SHORT_SERVER	SHORT	SERVER	70
0	1	NA	NA	NA	209999900	35231197	14850973	0	209999900	0	0	./SHORT_SERVER-71.bt9.trace	SHORT_SERVER-71	SHORT_SERVER	SHORT	SERVER	71
0	1	NA	NA	NA	209999900	33321441	22177266	0	209999900	0	0	./SHORT_SERVER-72.bt9.trace	SHORT_SERVER-72	SHORT_SERVER	SHORT	SERVER	72
0	1	NA	NA	NA	209999900	32480379	21291982	0	209999900	0	0	./SHORT_SERVER-73.bt9.trace	SHORT_SERVER-73	SHORT_SERVER	SHORT	SERVER	73
0	1	NA	NA	NA	209999900	31881202	11488400	0	209999900	0	0	./SHORT_SERVER-74.bt9.trace	SHORT_SERVER-74	SHORT_SERVER	SHORT	SERVER	74
0	1	NA	NA	NA	209999900	30810743	14296742	0	209999900	0	0	./SHORT_SERVER-75.bt9.trace	SHORT_SERVER-75	SHORT_SERVER	SHORT	SERVER	75
0	1	NA	NA	NA	209999900	24963575	13326419	0	209999900	0	0	./SHORT_SERVER-76.bt9.trace	SHORT_SERVER-76	SHORT_SERVER	SHORT	SERVER	76
0	1	NA	NA	NA	209999900	30459219	14811500	0	209999900	0	0	./SHORT_SERVER-77.bt9.trace	SHORT_SERVER-77	SHORT_SERVER	SHORT	SERVER	77
0	1	NA	NA	NA	209999900	31995951	16941555	0	209999900	0	0	./SHORT_SERVER-78.bt9.trace	SHORT_SERVER-78	SHORT_SERVER	SHORT	SERVER	78
0	1	NA	NA	NA	209999900	26835522	9427442	0	209999900	0	0	./SHORT_SERVER-79.bt9.trace	SHORT_SERVER-79	SHORT_SERVER	SHORT	SERVER	79
0	1	NA	NA	NA	611745116	141014494	97052339	590719434	0	21025682	0	./SHORT_SERVER-8.bt9.trace	SHORT_SERVER-8	SHORT_SERVER	SHORT	SERVER	8
0	1	NA	NA	NA	209999900	41791202	11981395	0	209999900	0	0	./SHORT_SERVER-80.bt9.trace	SHORT_SERVER-80	SHORT_SERVER	SHORT	SERVER	80
0	1	NA	NA	NA	209999900	40933779	37004129	0	209999900	0	0	./SHORT_SERVER-81.bt9.trace	SHORT_SERVER-81	SHORT_SERVER	SHORT	SERVER	81
0	1	NA	NA	NA	209999900	33493597	22987345	0	209999900	0	0	./SHORT_SERVER-82.bt9.trace	SHORT_SERVER-82	SHORT_SERVER	SHORT	SERVER	82
0	1	NA	NA	NA	209999900	31401501	26959802	0	209999900	0	0	./SHORT_SERVER-83.bt9.trace	SHORT_SERVER-83	SHORT_SERVER	SHORT	SERVER	83
0	1	NA	NA	NA	209999900	27290961	16293122	0	209999900	0	0	./SHORT_SERVER-84.bt9.trace	SHORT_SERVER-84	SHORT_SERVER	SHORT	SERVER	84
0	1	NA	NA	NA	209999900	27201596	14721387	0	209999900	0	0	./SHORT_SERVER-85.bt9.trace	SHORT_SERVER-85	SHORT_SERVER	SHORT	SERVER	85
0	1	NA	NA	NA	209999900	33018512	17773175	0	209999900	0	0	./SHORT_SERVER-86.bt9.trace	SHORT_SERVER-86	SHORT_SERVER	SHORT	SERVER	86
0	1	NA	NA	NA	209999900	42708722	23707739	0	209999900	0	0	./SHORT_SERVER-87.bt9.trace	SHORT_SERVER-87	SHORT_SERVER	SHORT	SERVER	87
0	1	NA	NA	NA	209999900	47523777	29660101	0	209999900	0	0	./SHORT_SERVER-88.bt9.trace	SHORT_SERVER-88	SHORT_SERVER	SHORT	SERVER	88
0	1	NA	NA	NA	209999900	42783732	26712833	0	209999900	0	0	./SHORT_SERVER-89.bt9.trace	SHORT_SERVER-89	SHORT_SERVER	SHORT	SERVER	89
0	1	NA	NA	NA	209999900	13421375	8011519	0	209999900	0	0	./SHORT_SERVER-9.bt9.trace	SHORT_SERVER-9	SHORT_SERVER	SHORT	SERVER	9
0	1	NA	NA	NA	209999900	45054862	27091561	0	209999900	0	0	./SHORT_SERVER-90.bt9.trace	SHORT_SERVER-90	SHORT_SERVER	SHORT	SERVER	90
0	1	NA	NA	NA	209999900	46677930	26822228	0	209999900	0	0	./SHORT_SERVER-91.bt9.trace	SHORT_SERVER-91	SHORT_SERVER	SHORT	SERVER	91
0	1	NA	NA	NA	209999900	42130130	25918319	0	209999900	0	0	./SHORT_SERVER-92.bt9.trace	SHORT_SERVER-92	SHORT_SERVER	SHORT	SERVER	92
0	1	NA	NA	NA	209999900	45119642	26974687	0	209999900	0	0	./SHORT_SERVER-93.bt9.trace	SHORT_SERVER-93	SHORT_SERVER	SHORT	SERVER	93
0	1	NA	NA	NA	209999900	51586313	38297614	0	209999900	0	0	./SHORT_SERVER-94.bt9.trace	SHORT_SERVER-94	SHORT_SERVER	SHORT	SERVER	94
0	1	NA	NA	NA	209999900	52840098	42213825	0	209999900	0	0	./SHORT_SERVER-95.bt9.trace	SHORT_SERVER-95	SHORT_SERVER	SHORT	SERVER	95
0	1	NA	NA	NA	209999900	44869414	26749464	0	209999900	0	0	./SHORT_SERVER-96.bt9.trace	SHORT_SERVER-96	SHORT_SERVER	SHORT	SERVER	96
0	1	NA	NA	NA	209999900	44246103	28328648	0	209999900	0	0	./SHORT_SERVER-97.bt9.trace	SHORT_SERVER-97	SHORT_SERVER	SHORT	SERVER	97
0	1	NA	NA	NA	209999900	47457356	28685639	0	209999900	0	0	./SHORT_SERVER-98.bt9.trace	SHORT_SERVER-98	SHORT_SERVER	SHORT	SERVER	98
0	1	NA	NA	NA	209999900	45337121	27597737	0	209999900	0	0	./SHORT_SERVER-99.bt9.trace	SHORT_SERVER-99	SHORT_SERVER	SHORT	SERVER	99
0	1	NA	NA	NA	871444047	149246446	52344565	488176288	0	383267759	0	./LONG_SERVER-1.bt9.trace	LONG_SERVER-1	LONG_SERVER	LONG	SERVER	1
